oz1,oz2,oz3,oz4,oz5,oz6,oz7,oz8,oz9,oz10,SPUR
-1.7879892587661743,-1.1051030158996582,-0.7304970622062683,-1.630037546157837,-1.0067960023880005,-1.6562141180038452,1.0965346097946167,1.4020581245422363,-0.7041835784912109,0.3139289915561676,-2.6630101203918457
-0.7794862985610962,-1.4513278007507324,-0.2176558673381805,0.591552197933197,-0.3419735729694366,1.2291301488876345,1.2440190315246582,-1.7735495567321775,0.2380173802375793,-0.379875123500824,0.8871565759181979
0.6924919486045837,1.1509668827056885,0.2693488001823425,-0.0082631651312112,0.5939204692840576,-0.7579493522644043,-0.9683861136436462,-1.5726157426834106,1.7368422746658323,-1.6925252676010132,-0.16402888298034668
1.0871610641479492,0.599147379398346,1.3738852739334106,1.3317667245864868,1.6872833967208862,1.4883999824523926,0.1315138787031173,-0.4789102673530578,-1.2711131572723389,-0.6446397304534912,3.175683379173279
-0.7784833908081055,-0.7214718461036682,-0.5082901120185852,-0.8897725939750671,-0.6698639988899231,0.7611150741577148,-0.6868026256561279,1.5264852046966553,0.7403263449668884,0.7282660007476807,0.09125107526779175
0.2796938121318817,0.167838916182518,-0.4394523799419403,-0.6503133773803711,-0.2982322871685028,-0.714442253112793,-0.3889150023460388,0.6070317625999451,1.5691293478012085,0.4212197959423065,-1.0126745402812958
0.217596024274826,-0.4149743616580963,-0.618304967880249,-1.5515636205673218,-0.2738820016384125,0.6224434971809387,-1.5755822658538818,-0.2085123509168625,0.9162355661392212,-0.838899552822113,0.34856149554252625
1.8700758218765257,1.371152400970459,1.091549277305603,0.5376297831535339,1.8091245889663696,-0.0660481005907058,-0.1811493039131164,-1.2070895433425903,1.3340167999267578,-0.3171959221363067,1.7430764883756638
-0.9071222543716432,-1.3883962631225586,-1.1939209699630735,-0.9231509566307068,-0.9869628548622132,0.1416504830121994,0.4006291627883911,0.9233388304710388,0.2251795679330825,0.6424627304077148,-0.8453123718500138
1.6903871297836304,1.6382652521133425,1.5760246515274048,0.7504603266716003,2.51924204826355,-0.0380814410746097,1.3541572093963623,-0.9811156392097472,-1.635672688484192,1.6067619323730469,2.48116060718894
-0.0592480115592479,0.5239458084106445,0.9879141449928284,0.8525328040122986,0.7131222486495972,0.4340372383594513,0.3397634029388428,0.5411853790283203,1.2500585317611694,-1.041631102561951,1.1471594870090485
0.2397121042013168,-0.0651237070560455,1.0350815057754517,1.2365344762802124,1.020325779914856,-1.6545072793960571,0.0772736519575119,0.2621010839939117,-1.235598087310791,0.982146680355072,-0.6341814994812012
0.2888053357601166,0.1905561238527298,0.8230111598968506,0.4452429711818695,0.5557796955108643,-0.3400021493434906,1.4814825057983398,-1.4778996706008911,0.2023221105337143,0.0068726688623428,0.21577754616737366
-0.2061212658882141,-0.7422645092010498,-1.2407629489898682,-0.4101077616214752,-1.1657040119171145,1.0201996564865112,-0.7224689722061157,1.018493413925171,-0.1238817870616912,-1.0580555200576782,-0.14550435543060325
-0.2211472690105438,-0.0021197895985096,0.5427401065826416,1.707924723625183,0.5571958422660828,-1.2670445442199707,1.1696423292160034,-0.2643790543079376,0.2241657227277755,-1.5769083499908447,-0.7098487019538879
1.9036612510681152,1.4943755865097046,0.4176074564456939,-0.675707995891571,0.8181714415550232,0.4964726567268371,1.0732226371765137,1.6176687479019165,-1.1675223112106323,1.2942529916763306,1.3146440982818604
0.2652718424797058,0.9168528318405152,-0.3193959593772888,-0.9763392210006714,-0.3891591429710388,0.1755497455596923,-0.4741532802581787,-1.500568151473999,1.3429622650146484,-0.4053433835506439,-0.21360939741134652
1.1562315225601196,1.0668212175369265,-0.3695900738239288,-1.6768429279327393,-0.3316222727298736,-0.9749932885169984,1.5751527547836304,-0.7787284255027771,-0.7321213483810425,1.3661081790924072,-1.306615561246872
-1.3015985488891602,-1.2739393711090088,-0.8524346947669983,-1.152409911155701,-0.7845603823661804,-1.5638971328735352,-1.057966947555542,0.0727827250957489,0.3116213083267212,-1.3068453073501587,-2.3484575152397156
-1.5490111112594604,-1.7297707796096802,-0.8502256274223328,1.6309244632720947,-0.7893992066383362,1.1659003496170044,0.2744826674461365,-0.1387054920196533,-0.5869283676147461,-1.1905919313430786,0.3765011429786682
0.4534852206707001,0.1235002130270004,-0.7427850365638733,-0.8978628516197205,-0.4822084605693817,-0.3957699239253998,-0.2533793449401855,-0.5145983099937439,-0.5114976763725281,-1.3694634437561035,-0.8779783844947815
1.0345416069030762,0.5535462498664856,-0.7454645037651062,-1.181887984275818,-0.5556604266166687,-0.6843457221984863,-1.4329808950424194,-1.0302681922912598,-1.10247802734375,1.4181910753250122,-1.240006148815155
2.0083250999450684,1.3845866918563845,1.6614232063293457,1.5148508548736572,2.660938501358032,1.0691256523132324,0.9590980410575868,-1.2200708389282229,-0.1935151070356369,-0.1627631038427353,3.730064153671264
1.200129747390747,1.5328752994537354,-0.8199746012687683,-1.707408428192139,-0.4196291267871856,-0.4847329258918762,-0.5785102248191833,0.5231398940086365,0.0906762108206749,-1.5125906467437744,-0.9043620526790619
0.19578717648983,0.9597938060760498,1.5401148796081543,1.1121801137924194,1.0830711126327517,-0.2218582332134246,1.6243208646774292,-0.594983696937561,-1.2981374263763428,0.8280314803123474,0.8612128794193271
0.2277656495571136,0.6786960959434509,-1.6050463914871216,-1.473367691040039,-1.176366686820984,1.130968689918518,0.1165992021560669,1.3900538682937622,-0.2688057124614715,-0.3253322243690491,-0.04539799690246604
1.159043550491333,0.4963682293891907,1.720913052558899,1.658908128738403,1.6466883420944214,0.2740449607372284,-0.4724023044109344,0.0096497107297182,0.5087181925773621,0.0614430196583271,1.9207333028316498
1.3418339490890503,1.4396964311599731,0.1844591647386551,-0.4971906244754791,0.4534591734409332,0.5083087086677551,1.4609895944595337,-0.2980919778347015,1.545075297355652,-0.2278597950935363,0.9617678821086884
1.4441052675247192,1.1621999740600586,2.145648241043091,1.80438232421875,2.613255262374878,-0.0967570766806602,1.47432279586792,-1.4523413181304932,-1.5353572368621826,-1.643030285835266,2.5164981856942177
-0.9711683988571168,-0.7077226042747498,0.0954688936471939,0.7537648677825928,-0.5777834057807922,0.0320698246359825,1.3522313833236694,-0.5819617509841919,0.1231045871973037,1.0878188610076904,-0.5457135811448097
1.1482210159301758,1.2745745182037354,0.3446671664714813,-0.6510608792304993,0.3575662672519684,-0.3395653069019317,1.045129656791687,-1.267362356185913,1.5749635696411133,0.3638734519481659,0.018000960350036677
0.3864190876483917,0.9767422676086426,0.0792974084615707,0.4733217060565948,0.0975686162710189,-0.6366850733757019,-0.5086461305618286,1.0109269618988037,0.1668822020292282,-0.7362632751464844,-0.539116457104683
-0.2871955037117004,0.1787509769201278,0.4892234206199646,0.6274937391281128,0.0129049876704812,-1.43064546585083,0.5334206223487854,1.2496788501739502,1.6915593147277832,-0.4881913661956787,-1.4177404781803489
-1.6839483976364136,-1.147921800613403,-0.6835573315620422,-1.0153087377548218,-0.5795279741287231,1.533419489860535,-1.312248945236206,0.9660986065864564,0.0558728724718093,-1.534227967262268,0.9538915157318117
0.8504147529602051,0.449951559305191,0.9432114958763124,1.0577733516693115,1.1499011516571045,-1.1236157417297363,-0.3244680166244507,0.8309556841850281,0.994945466518402,0.4573222398757934,0.026285409927368164
0.1387229859828949,-0.0319656021893024,1.3324408531188965,1.1713415384292605,0.8058173060417175,-0.268072247505188,1.2356011867523191,1.4387387037277222,0.0468104109168052,-1.3139464855194092,0.5377450585365295
1.2369296550750732,0.9277050495147704,2.066784620285034,1.7296719551086426,2.591761827468872,-1.5989588499069214,-0.9734594225883484,-1.751656413078308,-1.3697220087051392,-1.606653928756714,0.9928029775619507
-0.9301992058753968,-1.7370282411575315,-0.6985746026039124,-0.5376319289207458,-0.713438868522644,1.2894103527069092,1.7392500638961792,0.6169863939285278,0.9328991770744324,-1.4924904108047483,0.5759714841842651
-0.8387327790260315,-0.3190531432628631,1.0479940176010132,-0.0978773459792137,-0.1192761808633804,1.0949126482009888,0.4248496890068054,-1.4065210819244385,1.6696772575378418,-1.457514405250549,0.9756364673376083
-1.7084113359451294,-1.2048540115356443,-1.10767662525177,-0.0968353226780891,-0.7347414493560791,-0.3726260960102081,1.378180980682373,-1.3658932447433472,-1.5664446353912354,-0.7873059511184692,-1.1073675453662872
-0.1878358274698257,-0.9875766038894652,-0.5497971177101135,-1.078892469406128,-0.5797862410545349,1.0447508096694946,-1.4482985734939575,-0.2348100841045379,0.8538104891777039,0.1515540331602096,0.4649645686149597
1.3281567096710205,1.1886746883392334,-0.2627867460250854,-0.8977360129356384,0.1382998824119568,0.8977152109146118,-1.1892991065979004,0.4175765216350555,-0.2075209468603134,0.1361596435308456,1.0360150933265686
2.1291449069976807,1.544657826423645,-0.1603745073080063,-0.975553572177887,0.2580782175064087,1.047043800354004,1.1890355348587036,-1.2938525676727295,-0.4808883965015411,0.8200012445449829,1.3051220178604126
0.4668422043323517,1.2046109437942505,-0.4765558838844299,-0.8176337480545044,-0.1533697545528412,-0.7157277464866638,-1.3382890224456787,1.0980952978134155,1.0744391679763794,1.2743264436721802,-0.869097501039505
1.1639610528945925,0.468287855386734,1.7742953300476074,0.284521609544754,2.0628087520599365,0.8827563524246216,-1.5838780403137207,-0.2777843177318573,-0.8980371356010437,-0.4443027079105377,2.945565104484558
0.709627628326416,0.3558030426502228,1.5456173419952393,1.7478504180908203,1.3892412185668943,0.1622814685106277,0.6486707329750061,-1.8303338289260864,1.3432191610336304,-0.0613859258592128,1.551522687077522
1.3914717435836792,1.5643117427825928,2.800241708755493,1.6948894262313845,3.424901008605957,-0.5292665958404541,0.680736780166626,0.6110198497772217,-1.259947657585144,0.3514538705348968,2.895634412765503
-0.3032400906085968,-0.3275922834873199,0.2725759744644165,0.0483104921877384,-0.0253566186875104,1.1588507890701294,-0.2246950268745422,0.8358346223831177,0.7634086012840271,0.0270554814487695,1.133494170382619
-1.321997046470642,-1.6416990756988523,-1.369558334350586,0.4370216131210327,-0.8827053904533386,1.5245065689086914,-1.4261034727096558,0.4279742538928985,1.06937575340271,0.4919942319393158,0.6418011784553528
-0.6733088493347168,-0.1645517647266388,-0.5416157841682434,-0.3043117523193359,-0.848544716835022,-0.1223421096801757,0.1254568248987198,0.3999963700771332,-0.8733382821083069,1.23744797706604,-0.9708868265151976
-0.6723860502243042,-0.7664841413497925,-0.118960827589035,0.0051925312727689,-0.4386346638202667,-0.3929511606693268,-0.3601140677928924,1.1368069648742676,1.3583617210388184,-1.809605360031128,-0.8315858244895935
1.6527812480926514,1.1878267526626587,1.051900029182434,0.637074887752533,1.971990942955017,-0.9524537324905396,-1.7390872240066528,0.8062207102775574,1.7711092233657837,-0.5198094248771667,1.0195372104644775
0.2096053212881088,0.216951385140419,-1.0481027364730835,-1.3662288188934326,-0.8884677886962891,-1.1895079612731934,0.0664954185485839,0.7265825271606445,-0.5973308682441711,1.0332841873168943,-2.0779757499694824
-2.0178885459899902,-1.5223402976989746,-1.0026869773864746,-0.4147778153419494,-1.0273501873016355,-1.597054958343506,0.8113595843315125,-1.7209481000900269,-0.3451029658317566,0.9926530718803406,-2.6244051456451416
0.1244911402463913,0.9313337206840516,1.229050874710083,0.2866338491439819,0.9784202575683594,-0.0098749985918402,-1.1463446617126465,0.9007336497306824,0.8361015915870667,-0.4604471921920776,0.9685452589765192
-0.4869553744792938,-1.0165784358978271,-0.3055761456489563,0.7322059869766235,-0.6059296727180481,-1.405282974243164,1.6181397438049316,0.1419984549283981,0.1154533922672271,0.2655120491981506,-2.011212646961212
-0.43472820520401,0.0621218830347061,1.7536851167678833,1.341419696807861,0.7844026684761047,-1.6632298231124878,-0.2626023590564728,-1.343048334121704,-1.1662280559539795,0.6717636585235596,-0.8788271546363831
-1.0719281435012815,-0.4119258224964142,0.1202723830938339,0.7028110027313232,-0.2481868267059326,1.2089221477508545,-0.68185955286026,1.2359788417816162,-1.2396316528320312,-1.1037031412124634,0.9607353210449219
-1.5361944437026978,-1.2507797479629517,-0.109844870865345,-0.0531893819570541,-0.4743358492851257,0.8482180237770081,-1.2992218732833862,1.5558102130889893,0.2845251858234405,-0.2147824764251709,0.3738821744918824
1.5548516511917114,1.104462742805481,2.222729206085205,1.6545653343200684,2.595811367034912,1.1127359867095947,0.6974394917488098,-0.0593086406588554,-0.4843254387378692,0.7510753273963928,3.708547353744507
1.2703810930252075,1.156769633293152,1.400687575340271,1.0432262420654297,2.176035165786743,1.1568890810012815,1.2853070497512815,-0.4805274307727813,-0.3078094124794006,-0.6556132435798645,3.332924246788025
0.9960083961486816,1.4909238815307615,1.628362774848938,0.2632915079593658,1.8240340948104856,-1.250778317451477,0.6683257222175598,0.7507514953613281,0.8733015656471252,1.589540958404541,0.5732557773590086
-1.0305520296096802,-0.1648284792900085,-0.0985041484236717,-0.5381239056587219,-0.7661184668540955,1.5610431432724,-0.1543621271848678,0.7489349246025085,0.1545803397893905,0.371831864118576,0.7949246764183044
-1.4650986194610596,-1.526856541633606,-1.3286235332489014,-1.7309627532958984,-0.8151013851165771,-1.4870036840438845,0.8214671611785889,-0.0897331982851028,1.4886653423309326,-0.700814425945282,-2.3021050691604614
0.7056209444999695,0.1555503755807876,0.0455960892140865,0.9841789603233336,-0.0582374632358551,-1.015056610107422,0.7573685646057129,1.1608061790466309,0.9026848673820496,-0.2911151647567749,-1.0732940733432772
0.6198498010635376,1.525078296661377,-0.8793579339981079,-1.4680836200714111,-0.67510986328125,-0.7899090647697449,0.953346312046051,0.4441234767436981,0.2045280337333679,0.0010747367050498,-1.4650189280509949
0.6420758366584778,1.3614033460617063,1.2592602968215942,-0.179093062877655,0.8672944903373718,-0.455439418554306,-0.1315172761678695,0.9612115621566772,0.8834853172302246,-1.674439549446106,0.41185507178306585
1.8001607656478882,1.4664442539215088,2.4175117015838623,1.1820957660675049,3.1728620529174805,-0.851682722568512,-0.7915305495262146,-0.6209619641304016,-0.3623786866664886,1.1237618923187256,2.3211793303489685
0.9278894662857056,1.2875343561172483,1.35403311252594,0.337748646736145,1.4215219020843506,-0.446142315864563,-1.205534815788269,-0.4680031836032867,0.7915729284286499,1.1755099296569824,0.9753795862197876
0.4421980082988739,1.2332603931427002,0.5570287704467773,-0.5196067690849304,0.607810378074646,-1.5187908411026,-0.0369442142546176,0.0780415683984756,1.1144636869430542,-0.3145905435085296,-0.9109804630279541
-1.028939962387085,-0.4645170271396637,0.589652419090271,0.3303013145923614,-0.3720178604125976,0.461533784866333,-1.5467443466186523,0.1332016140222549,0.2882044315338135,0.8207387924194336,0.08951592445373541
0.978998363018036,1.2331796884536743,-0.0200941897928714,-0.4936946034431457,0.2700880169868469,1.168992280960083,-0.7570821642875671,-1.2924902439117432,-1.4226845502853394,-0.7086307406425476,1.43908029794693
0.6470361948013306,0.2313099652528762,0.7128510475158691,0.4677350521087646,0.4669530093669891,1.56074321269989,-1.297760009765625,-1.0604219436645508,1.4550049304962158,1.5956474542617798,2.027696222066879
-0.402164489030838,0.5455000996589661,1.5238276720046997,0.9518667459487916,0.4821129143238067,1.4359606504440308,1.2297309637069702,-1.2744200229644775,1.4427605867385864,0.3869509398937225,1.9180735647678375
-1.4833310842514038,-1.0602906942367554,-0.5072832703590393,0.7970988750457764,-0.6980693936347961,1.484291434288025,-1.739501714706421,-1.1836575269699097,1.3558218479156494,0.5246105194091797,0.7862220406532288
-0.8212178945541382,-1.552703857421875,-0.7076592445373535,-0.0183649733662605,-0.7585278749465942,1.169721007347107,1.6263601779937744,1.0102545022964478,0.2813554108142853,1.224435329437256,0.4111931324005127
-0.4329918622970581,-1.2262206077575684,-0.8176940679550171,-0.0839341282844543,-0.6539287567138672,1.6098847389221191,0.978979468345642,-0.7561506628990173,0.4158367216587066,0.1519899666309356,0.955955982208252
-0.5503712296485901,0.0643928200006485,0.4963533580303192,0.6823038458824158,-0.270912617444992,-1.2978049516677856,0.8510861396789551,-1.3828643560409546,1.1972960233688354,0.0682233422994613,-1.5687175691127777
0.4633455276489258,1.3254534006118774,1.4307881593704224,1.0320382118225098,1.0989125967025757,-1.1789884567260742,-0.1229090318083763,-1.6496050357818604,0.5680865049362183,0.6966814994812012,-0.08007586002349854
0.3033467233181,-0.3313246965408325,0.278644323348999,1.4233133792877195,0.4407374262809753,-1.1487911939620972,1.0203777551651,0.0832447484135627,-1.448943257331848,-0.2779220044612884,-0.7080537676811218
0.155941903591156,0.3595272600650787,-0.1730133146047592,-0.2823217809200287,-0.1244568228721618,-0.434473842382431,-0.623328685760498,-0.7776328325271606,-0.0284380465745925,-1.429190158843994,-0.5589306652545928
-0.0004713072848971,0.42741659283638,0.1498756855726242,0.0203677788376808,0.1319343000650406,-0.6863865852355957,-1.39621102809906,0.9555641412734984,1.2859059572219849,-1.6815346479415894,-0.5544522851705551
-1.0223406553268433,-1.4630498886108398,-0.5179592370986938,0.2697036862373352,-0.4839044511318207,-0.8128201365470886,-0.4695256948471069,-1.743378758430481,0.7189367413520813,1.1774952411651611,-1.2967245876789093
-2.008601665496826,-1.3459193706512451,-1.6592793464660645,-0.2404908686876297,-1.1879254579544067,0.5366128087043762,-1.4482492208480835,-1.667263150215149,0.3530912697315216,1.0550434589385986,-0.6513126492500305
-0.0210130028426647,-0.1044529527425766,-1.1186182498931885,-1.578843593597412,-0.5813480019569397,-1.070282220840454,0.6271278858184814,-0.139315664768219,0.7732730507850647,-0.8112856149673462,-1.6516302227973938
0.0388740822672843,-0.5292109847068787,-0.2782884240150451,-0.5026955008506775,0.1831696629524231,0.91053307056427,1.4764745235443115,0.9213168025016784,0.4893138110637665,1.0835185050964355,1.0937027335166931
0.4623434543609619,0.8712594509124756,1.8748877048492432,1.1403508186340332,1.4652843475341797,-1.299872875213623,-0.0668767914175987,-0.3009843826293945,-0.0617563165724277,-1.4340002536773682,0.16541147232055664
-1.4454360008239746,-0.8258509635925293,0.5393629670143127,0.4158770143985748,-0.3859562873840332,0.4027712047100067,0.3222779929637909,-0.0927803441882133,-0.2322736233472824,-0.5904533863067627,0.01681491732597351
1.0748989582061768,1.5992375612258911,1.8646769523620603,0.9043676257133484,1.870131492614746,1.4225459098815918,-0.0644379332661628,1.4272184371948242,1.7582217454910278,-1.7036563158035278,3.292677402496338
-1.9110503196716309,-1.4432547092437744,-0.6887269020080566,-0.1400601118803024,-1.0014383792877195,-1.255563497543335,-1.049463391304016,-0.4292451739311218,-1.2230974435806274,0.8830963969230652,-2.2570018768310547
0.9170730710029602,0.7456230521202087,1.9314266443252563,1.6606837511062622,2.0457546710968018,-1.3293497562408447,-0.194076269865036,-0.8283714652061462,1.0261348485946655,-0.6426352262496948,0.716404914855957
-0.011703360825777,0.7768521308898926,2.2521445751190186,1.510958552360535,1.3784536123275757,-1.672634243965149,-1.3012028932571411,-0.0244873464107513,-0.1302451640367508,0.7081202864646912,-0.29418063163757324
0.3979796469211578,0.8806774020195007,-1.1157808303833008,-1.1966593265533447,-0.9994833469390868,1.4296531677246094,-0.3663512468338012,-0.3895754814147949,1.3205939531326294,-0.4379686415195465,0.43016982078552257
-0.7167075276374817,-0.3514631390571594,-0.5435286164283752,-1.364558458328247,-0.4689208269119262,1.162224054336548,1.1838175058364868,-1.8298969268798828,0.932518720626831,1.3514935970306396,0.6933032274246218
-0.3937262296676636,-0.9962850213050842,-0.6709402203559875,-0.7469461560249329,-0.6504923701286316,-1.578789472579956,0.9304139018058776,0.2910350561141968,-0.7793887257575989,1.3544118404388428,-2.2292818427085876
0.0423854514956474,-0.8307495713233948,-0.8462330102920532,0.5495603084564209,-0.6782197952270508,0.7441235780715942,0.5396355390548706,0.4099085927009582,-1.1313010454177856,0.6898372173309326,0.06590378284454346
0.3265691101551056,0.6442714929580688,0.9636749029159546,1.317987084388733,0.6708353757858276,-0.9121215343475342,0.7896768450737,0.3055650889873504,-1.283215880393982,0.6472495794296265,-0.24128615856170654
-0.9062347412109376,-1.631994128227234,-1.0842807292938232,-0.1059226617217063,-1.0509072542190552,-0.2882150411605835,1.4775842428207395,0.1878768056631088,-0.1415391117334365,0.2872790992259979,-1.3391222953796387
0.0880500748753547,1.0287628173828125,0.9600194096565248,-0.1871641129255294,0.3733446002006531,-1.3803950548171997,-1.621577501296997,-1.248661756515503,-1.023498296737671,0.2047371715307235,-1.0070504546165466
-0.7925209999084473,-0.5160390138626099,-0.54105144739151,-0.8940420150756836,-0.8029338717460632,-1.482114553451538,0.2809796929359436,-0.9128032922744752,0.4050224721431732,0.4644299447536468,-2.2850484251976013
-1.3799033164978027,-1.7074706554412842,-1.1562283039093018,-1.4436131715774536,-0.8146700263023376,1.0927648544311523,-0.2087626606225967,-0.6273995041847229,-0.6788176894187927,-1.6730937957763672,0.2780948281288147
0.5151309370994568,1.160607933998108,3.093139886856079,1.4579747915267944,2.303639411926269,-0.2130497395992279,-1.0311474800109863,-0.3452889919281006,1.052952527999878,-1.318451762199402,2.090589672327041
0.7123977541923523,0.9745467305183412,-0.2502335906028747,-0.9620665311813354,-0.3885857164859772,1.0895538330078125,1.3234518766403198,1.5847548246383667,-1.584717869758606,1.6245081424713137,0.7009681165218353
-0.050071395933628,0.3651081919670105,0.0725951567292213,0.5882425308227539,0.1435327529907226,-1.0620486736297607,-0.6103010177612305,-0.5315513014793396,0.3360241949558258,-1.7451703548431396,-0.9185159206390381
-1.0242276191711426,-0.3260161280632019,-1.030885934829712,-0.6222139596939087,-0.7997518181800842,1.002157211303711,1.0655544996261597,-0.3699618279933929,0.5642575025558472,0.2249154448509216,0.2024053931236267
-0.3292976319789886,-0.4097955226898193,-0.5546194314956665,0.0768216550350189,-0.4954983592033386,0.798048198223114,1.503637433052063,0.7596087455749512,-1.3518601655960083,-0.6513490080833435,0.3025498390197754
1.3888006210327148,1.5814553499221802,3.0335795879364014,1.186298966407776,3.9596469402313232,0.0164213478565216,-1.7179861068725586,-0.9441137313842772,-0.1533702760934829,1.0276143550872805,3.976068288087845
-0.3585118055343628,0.1940318644046783,-0.3196198344230652,-0.6047214269638062,-0.3911963701248169,-0.2239195853471756,1.3543370962142944,-0.7381531596183777,1.0118926763534546,1.619264006614685,-0.6151159554719925
0.6653581261634827,1.2094216346740725,-0.7233460545539856,-1.050251841545105,-1.109816551208496,1.450679898262024,-0.8602972626686096,0.3565192818641662,-0.7382023334503174,0.6814272999763489,0.34086334705352783
0.1323780864477157,0.1228962615132331,-0.2402244657278061,-0.7583463191986084,-0.094181939959526,0.6381277441978455,-0.5910170078277588,1.2970818281173706,1.5581434965133667,0.8709383010864258,0.5439458042383194
1.128345608711243,0.7512785792350769,-0.7307703495025635,-1.3402429819107056,-0.5114928483963013,-1.0886229276657104,1.4135723114013672,-1.043219804763794,-0.3599641323089599,-1.074114441871643,-1.6001157760620117
-0.5265328884124756,-1.5953359603881836,-0.7804460525512695,-1.2670167684555054,-0.9429935812950134,0.4056260287761688,0.5176602602005005,1.3127845525741575,-1.3030222654342651,-0.5105906128883362,-0.5373675525188446
-0.487212598323822,0.000341429724358,1.336475133895874,1.485145926475525,0.5169219970703125,0.0936950743198394,1.454637050628662,0.071185179054737,-0.7683974504470825,0.6527616381645203,0.6106170713901519
0.2846027910709381,-0.257002055644989,0.4537543654441833,1.7656877040863037,0.4494040608406067,-0.9090045094490052,0.2968147099018097,1.3730546236038208,-1.1600273847579956,-1.576888918876648,-0.45960044860839855
0.5052178502082825,1.256890058517456,-0.4565852284431457,-0.7776880860328674,-0.6680060029029846,-0.0339223183691501,-1.3573628664016724,-1.6210190057754517,0.6952604651451111,-0.8510477542877197,-0.7019283212721347
0.3851304650306701,0.9823326468467712,2.1140050888061523,1.6629523038864136,1.321077585220337,1.4130889177322388,1.620417237281799,0.329726368188858,0.4108489155769348,0.2139903008937835,2.7341665029525757
-0.4013288021087646,-0.5590299963951111,0.1102915927767753,0.8051934838294983,-0.3145240843296051,0.5590454936027527,1.2328548431396484,0.4355156719684601,0.5041427612304688,1.131003737449646,0.24452140927314758
-1.1506760120391846,-0.5632464289665222,-0.9264797568321228,-1.6031404733657837,-0.6972019076347351,1.0167653560638428,-1.461039423942566,0.4754574298858642,-0.8672818541526794,0.6082544922828674,0.31956344842910767
1.475592851638794,1.3354661464691162,1.6941893100738523,0.9839808940887452,1.9946223497390747,1.0899856090545654,0.0799450725317001,1.5101420879364014,1.087124943733215,1.659751057624817,3.08460795879364
1.8158435821533203,1.236668825149536,-0.6231290102005005,-0.9120893478393556,-0.553161084651947,-0.19675974547863,-1.6276832818984983,0.4202802181243896,-0.9529991149902344,-0.9619417190551758,-0.7499208301305771
-0.9810374975204468,-0.4156484007835388,-1.2754149436950684,-1.4086748361587524,-1.280587673187256,0.5075790286064148,0.5147377848625183,0.5173920392990112,-0.782140851020813,0.1484014242887497,-0.7730086445808413
0.4469585716724396,0.031226098537445,-0.8565918207168579,-1.134767770767212,-0.8616461157798767,0.937002182006836,-0.5144766569137573,1.3762661218643188,-0.3656389117240906,-1.7458888292312622,0.07535606622695934
0.7873832583427429,1.2248984575271606,0.3529901504516601,-0.6709342002868652,0.5770564079284668,-0.110925480723381,0.7278740406036377,-0.3756000697612762,-1.0258067846298218,0.8019164800643921,0.4661309272050858
-1.1753697395324707,-0.7686425447463989,-1.0351779460906982,-0.8494647741317749,-0.6640043258666992,1.2782671451568604,-1.1326593160629272,-1.2130632400512695,0.7604026794433594,1.1684143543243408,0.6142628192901611
0.7338526248931885,0.5417127013206482,0.0912148356437683,-0.6829133033752441,0.3097119331359863,-0.8420249819755554,0.1514606028795242,-1.5575944185256958,-1.6352696418762207,0.220392495393753,-0.5323130488395691
0.7736334800720215,-0.0636962354183197,0.2074322998523712,-0.1827429682016372,-0.0702865421772003,-1.1236212253570557,0.6843240261077881,1.3079872131347656,-1.5275779962539673,-0.7901939749717712,-1.193907767534256
-0.8544217348098755,-1.4320470094680786,-1.2096529006958008,-1.1917871236801147,-1.0039767026901243,0.1265941858291626,1.1788564920425415,0.4554195702075958,1.0916337966918943,0.4579754471778869,-0.8773825168609617
1.3045564889907837,1.0994319915771484,0.8976246118545532,0.1459859907627105,1.2728205919265747,0.7105216979980469,0.0397254228591918,-1.3344217538833618,1.1281604766845703,1.366965651512146,1.9833422899246216
0.4522556364536285,-0.3711104989051819,-0.4730819761753082,-1.2654070854187012,-0.779333233833313,-0.6327201128005981,-0.3397057056427002,1.537981390953064,-0.0370503701269626,-0.8764076828956604,-1.4120533466339111
0.7593154311180115,0.0657776147127151,0.7600561380386353,1.5321357250213623,0.9592195153236388,-0.9134694933891296,-0.5290802121162415,-1.8605743646621704,-0.8446450233459473,-0.9234630465507508,0.045750021934509166
-0.970464289188385,-0.7707803845405579,-0.4125247001647949,-1.3155395984649658,-0.4916019737720489,1.1999932527542114,-0.3441892266273498,-0.4300292432308197,-1.349094033241272,0.9758106470108032,0.7083912789821625
-0.9721072912216188,-1.3048967123031616,-0.5420382618904114,0.1074732914566993,-1.0007537603378296,0.4223553240299225,-0.4848589897155761,1.050467610359192,-1.1913671493530271,1.012527585029602,-0.5783984363079071
-1.042110800743103,-0.9642089009284972,0.0377642996609211,0.1320568472146988,-0.3640538454055786,-1.6621989011764526,-1.6308534145355225,0.883324146270752,-0.712715208530426,-0.7561777830123901,-2.0262527465820312
-0.8143110275268555,-1.6228370666503906,-0.8412608504295349,1.719316005706787,-0.5551691651344299,-1.524106502532959,-0.2488006651401519,0.9510354399681092,-1.0386420488357544,-0.6671507954597473,-2.079275667667389
-1.5447182655334473,-1.4308876991271973,-0.6373527646064758,-1.67830228805542,-0.7431797981262207,-0.8844571113586426,0.0047936923801898,-1.7437444925308228,-0.4907567799091339,-1.6774214506149292,-1.6276369094848633
1.3657166957855225,1.0241657495498655,0.4411687552928924,-0.2764072716236114,1.137639045715332,0.1695684194564819,0.5349270701408386,-1.1961418390274048,0.5812395811080933,1.4145801067352295,1.307207465171814
